attendance_percentage,leave_percentage,internal_marks,status
45.226967099305185,54.773032900694815,40,Critical
86.74654337753306,13.253456622466942,38,Safe
69.70622348501063,30.293776514989375,82,At Risk
92.38825024448903,7.611749755510971,72,Safe
85.55790394899095,14.442096051009045,71,Safe
64.66543029070306,35.33456970929694,84,At Risk
50.47291564774322,49.52708435225678,55,Critical
53.18969510460606,46.81030489539394,50,Critical
62.33136040956606,37.66863959043394,87,At Risk
67.7049327418097,32.2950672581903,48,At Risk
65.96325651611285,34.03674348388715,87,At Risk
64.65040649977084,35.34959350022916,84,At Risk
76.5478523029055,23.452147697094503,83,Safe
61.59704905176564,38.40295094823436,71,At Risk
42.58089743915588,57.41910256084412,46,Critical
52.65841521342181,47.34158478657819,35,Critical
94.9649730358889,5.035026964111097,69,Safe
72.2119314527486,27.7880685472514,71,At Risk
43.20419444960776,56.79580555039224,39,Critical
90.02857629156247,9.971423708437527,53,Safe
69.87699869030935,30.12300130969065,80,At Risk
46.73652822681779,53.26347177318221,65,Critical
57.5173019103876,42.4826980896124,67,Critical
58.02677704097466,41.97322295902534,65,Critical
42.884335196353994,57.115664803646006,87,Critical
80.63772149490374,19.362278505096256,83,Safe
85.44686297494616,14.553137025053843,63,Safe
91.92084860096824,8.079151399031758,51,Safe
58.11483529449236,41.88516470550764,57,Critical
41.57121251068462,58.42878748931538,82,Critical
66.79089554772638,33.20910445227362,74,At Risk
80.88907168472333,19.110928315276666,62,Safe
73.01516114111891,26.98483885888109,46,At Risk
81.8497722744547,18.150227725545307,74,Safe
65.03008626610634,34.96991373389366,52,At Risk
45.8462643641725,54.1537356358275,45,Critical
68.07784968355455,31.922150316445453,74,At Risk
62.16417160820437,37.83582839179563,66,At Risk
79.93872582756262,20.06127417243738,87,Safe
59.88219591217174,40.11780408782826,46,Critical
58.330308512367466,41.669691487632534,85,Critical
84.21486295470959,15.785137045290412,82,Safe
71.38751135717024,28.61248864282976,70,At Risk
58.553248896517545,41.446751103482455,83,Critical
94.64870087123589,5.351299128764111,90,Safe
66.47605862596023,33.523941374039765,79,At Risk
86.93049653463848,13.069503465361521,60,Safe
70.34088589051645,29.659114109483554,87,At Risk
50.33028550328943,49.66971449671057,65,Critical
80.5090844339795,19.490915566020504,56,Safe
84.72934037358176,15.270659626418237,38,Safe
69.49423616989698,30.50576383010302,70,At Risk
56.90810181105309,43.09189818894691,84,Critical
88.64017217460977,11.359827825390227,46,Safe
70.2674171093322,29.7325828906678,66,At Risk
44.988956379684716,55.011043620315284,48,Critical
83.82964699294047,16.170353007059532,59,Safe
77.24054507405567,22.759454925944326,82,Safe
61.82626565911531,38.17373434088469,37,At Risk
92.4561524320803,7.543847567919698,38,Safe
90.80926525605938,9.190734743940624,46,Safe
92.82499802951264,7.175001970487358,41,Safe
92.0429241186344,7.957075881365597,37,Safe
59.735816623843085,40.264183376156915,46,Critical
40.804620679049656,59.195379320950344,46,Critical
52.47646041310881,47.52353958689119,42,Critical
69.49065663503977,30.50934336496023,85,At Risk
61.154935148828436,38.845064851171564,37,At Risk
67.13977198581907,32.86022801418093,76,At Risk
54.74718131007874,45.25281868992126,61,Critical
61.12390010212228,38.87609989787772,87,At Risk
40.237654739144396,59.762345260855604,76,Critical
75.53068847865377,24.469311521346228,78,Safe
63.83434096986619,36.16565903013381,41,At Risk
66.93537372905364,33.06462627094636,38,At Risk
54.81058229578624,45.18941770421376,86,Critical
82.80441776838875,17.195582231611255,85,Safe
76.79119949459383,23.208800505406174,76,Safe
90.13677461362612,9.863225386373884,49,Safe
40.7347529377903,59.2652470622097,74,Critical
79.70876009246584,20.291239907534163,64,Safe
69.3945262324057,30.605473767594304,37,At Risk
67.8637019379884,32.136298062011605,87,At Risk
56.84874236719325,43.15125763280675,78,Critical
46.08771922118977,53.91228077881023,44,Critical
74.19451971676467,25.805480283235326,74,At Risk
68.24115706400437,31.75884293599563,53,At Risk
77.15725268663581,22.842747313364185,90,Safe
49.75030569291465,50.24969430708535,89,Critical
92.37439209626555,7.625607903734448,42,Safe
88.09424921661983,11.90575078338017,63,Safe
50.607800422323066,49.392199577676934,74,Critical
60.8902918916241,39.1097081083759,89,At Risk
60.01263710901287,39.98736289098713,51,At Risk
72.4839327778756,27.516067222124406,81,At Risk
83.2264422495867,16.773557750413303,53,Safe
64.18932464895065,35.810675351049355,64,At Risk
54.79408469056448,45.20591530943552,37,Critical
72.17001823822292,27.829981761777077,47,At Risk
71.87675958596449,28.123240414035507,58,At Risk
61.09534969846793,38.90465030153207,61,At Risk
77.68846560780312,22.311534392196876,40,Safe
64.16331098057037,35.83668901942963,35,At Risk
82.40489058171593,17.595109418284068,72,Safe
42.26618710942309,57.73381289057691,85,Critical
65.04041068962955,34.95958931037045,43,At Risk
52.66653882692724,47.33346117307276,76,Critical
55.66377437587432,44.33622562412568,88,Critical
66.60776029625737,33.39223970374263,53,At Risk
78.71955566839202,21.28044433160798,69,Safe
86.97336028640086,13.026639713599138,72,Safe
49.75290088201316,50.24709911798684,47,Critical
61.36140714320223,38.63859285679777,50,At Risk
72.76238089133591,27.23761910866409,63,At Risk
92.53166780604624,7.468332193953756,73,Safe
40.617964747644365,59.382035252355635,43,Critical
69.37091412291606,30.629085877083938,86,At Risk
91.19184481436622,8.80815518563378,83,Safe
89.99300999439755,10.006990005602447,51,Safe
44.51668006082614,55.48331993917386,45,Critical
75.14562556100591,24.854374438994085,79,Safe
94.99671448742357,5.003285512576426,62,Safe
45.57383100503267,54.42616899496733,62,Critical
65.09813454673447,34.90186545326553,47,At Risk
88.55261707595739,11.447382924042614,64,Safe
53.42963403009757,46.57036596990243,55,Critical
77.16893059131199,22.83106940868801,81,Safe
93.30904928544768,6.690950714552315,73,Safe
60.68235073170656,39.31764926829344,85,At Risk
94.12359092265947,5.876409077340526,71,Safe
80.1967293725746,19.803270627425405,79,Safe
87.27367960724465,12.726320392755355,79,Safe
66.04608445323329,33.95391554676671,74,At Risk
48.954488116648434,51.045511883351566,49,Critical
93.64412586466274,6.35587413533726,85,Safe
91.759924754759,8.240075245241002,61,Safe
86.72024788605911,13.279752113940887,60,Safe
53.244437590814925,46.755562409185075,73,Critical
93.56772744768449,6.43227255231551,42,Safe
85.30377711032975,14.696222889670253,56,Safe
79.60177548792637,20.398224512073625,60,Safe
76.75049755424418,23.249502445755823,78,Safe
80.30024665190209,19.699753348097914,45,Safe
81.7516570538727,18.248342946127295,37,Safe
55.717132593880926,44.282867406119074,68,Critical
47.79133749649603,52.20866250350397,44,Critical
88.89429641247946,11.105703587520537,44,Safe
85.21912058741992,14.780879412580077,42,Safe
66.73113799956738,33.26886200043262,84,At Risk
72.16793314575241,27.832066854247586,58,At Risk
42.17519527271056,57.82480472728944,50,Critical
67.84597322755569,32.15402677244431,35,At Risk
66.67838252776562,33.32161747223438,87,At Risk
50.661966596662936,49.338033403337064,49,Critical
85.07365267367675,14.926347326323253,42,Safe
83.41456568616904,16.58543431383096,35,Safe
74.24350942939435,25.75649057060565,77,At Risk
93.29772212833407,6.7022778716659275,43,Safe
68.17718178955249,31.822818210447508,65,At Risk
44.114198251061794,55.885801748938206,41,Critical
67.05094470343712,32.949055296562875,87,At Risk
60.32222861097256,39.67777138902744,62,At Risk
65.7380977017904,34.261902298209606,69,At Risk
58.368010238253405,41.631989761746595,69,Critical
77.04018444268627,22.959815557313732,46,Safe
90.53877807456607,9.461221925433932,39,Safe
66.6923656406315,33.30763435936851,65,At Risk
73.97790895072495,26.022091049275048,38,At Risk
81.33610657942631,18.663893420573686,85,Safe
71.77150604332428,28.22849395667572,73,At Risk
78.3533672043731,21.6466327956269,55,Safe
44.5984939019782,55.4015060980218,55,Critical
90.56525999009389,9.434740009906108,53,Safe
63.206786230011865,36.793213769988135,64,At Risk
53.258942576132064,46.741057423867936,76,Critical
63.389950186868425,36.610049813131575,46,At Risk
83.55199070999168,16.448009290008315,70,Safe
57.759985760114425,42.240014239885575,60,Critical
72.47683876612285,27.523161233877147,87,At Risk
45.033752553351974,54.966247446648026,54,Critical
92.71826961142075,7.281730388579248,62,Safe
91.69545683608769,8.304543163912314,46,Safe
51.150485681989736,48.849514318010264,74,Critical
77.20070824839263,22.79929175160737,39,Safe
93.4714536463515,6.528546353648494,36,Safe
59.72847344855025,40.27152655144975,47,Critical
74.45479993951179,25.545200060488213,84,At Risk
64.50701811849575,35.49298188150425,68,At Risk
50.131798136508706,49.868201863491294,43,Critical
83.1173139971049,16.8826860028951,41,Safe
85.53415302718314,14.465846972816863,40,Safe
74.32062845930876,25.679371540691236,80,At Risk
89.63226546251806,10.367734537481937,51,Safe
55.29110925482327,44.70889074517673,72,Critical
54.993091413703,45.006908586297,89,Critical
49.13392638523524,50.86607361476476,41,Critical
48.25563458449128,51.74436541550872,75,Critical
53.90578645802577,46.09421354197423,83,Critical
75.98159217351898,24.018407826481024,80,Safe
55.044807848767,44.955192151233,44,Critical
76.97228570544793,23.02771429455207,49,Safe
57.08551795584189,42.91448204415811,70,Critical
85.14143304158598,14.858566958414016,66,Safe
84.00060421062473,15.99939578937527,58,Safe
74.94277499807815,25.05722500192185,56,At Risk
40.83797812243613,59.16202187756387,45,Critical
45.80017055404543,54.19982944595457,38,Critical
46.405273704748105,53.594726295251895,48,Critical
55.913914706031264,44.086085293968736,59,Critical
90.20526338110241,9.794736618897588,80,Safe
54.428907698320444,45.571092301679556,50,Critical
90.52523416127792,9.474765838722078,56,Safe
88.32456542429688,11.675434575703122,77,Safe
79.4895077832109,20.510492216789103,85,Safe
49.43328205399413,50.56671794600587,74,Critical
78.75624623571302,21.24375376428698,48,Safe
70.05817449512078,29.94182550487922,79,At Risk
63.56156166656437,36.43843833343563,71,At Risk
66.45272635558015,33.547273644419846,45,At Risk
55.488175065865875,44.511824934134125,74,Critical
45.58465992582124,54.41534007417876,44,Critical
63.566048038111276,36.433951961888724,47,At Risk
75.95338865133752,24.04661134866248,71,Safe
64.66229532733833,35.33770467266167,45,At Risk
75.61243679059675,24.387563209403254,39,Safe
44.37439457235412,55.62560542764588,55,Critical
56.27675945916971,43.72324054083029,83,Critical
46.17320337832107,53.82679662167893,46,Critical
50.971601398060436,49.028398601939564,39,Critical
45.05370493313848,54.94629506686152,89,Critical
52.73471672182246,47.26528327817754,46,Critical
44.89432174094024,55.10567825905976,70,Critical
73.20296324076469,26.79703675923531,67,At Risk
45.934348373057496,54.065651626942504,70,Critical
79.61706118850631,20.382938811493688,90,Safe
87.4701785480573,12.529821451942695,38,Safe
55.237765511493194,44.762234488506806,53,Critical
48.279497329138266,51.720502670861734,61,Critical
75.15361242751894,24.846387572481063,60,Safe
49.09411866568486,50.90588133431514,43,Critical
58.98656901981796,41.01343098018204,71,Critical
87.65016525723567,12.34983474276433,78,Safe
94.3136477497321,5.686352250267902,50,Safe
68.61916754155115,31.38083245844885,51,At Risk
76.61988778693713,23.380112213062873,50,Safe
94.06207002020085,5.937929979799151,65,Safe
47.0776816946199,52.9223183053801,59,Critical
84.29666950452801,15.703330495471988,73,Safe
47.15043274688747,52.84956725311253,53,Critical
53.94235928899476,46.05764071100524,78,Critical
59.581940609057206,40.418059390942794,82,Critical
88.40039079749533,11.599609202504666,65,Safe
50.13823859729287,49.86176140270713,65,Critical
45.589677050812895,54.410322949187105,65,Critical
87.12625305341824,12.873746946581761,88,Safe
68.66264545234635,31.337354547653646,41,At Risk
82.53944429777371,17.460555702226287,41,Safe
56.33333841188566,43.66666158811434,50,Critical
74.09578804122225,25.90421195877775,47,At Risk
41.04245542759383,58.95754457240617,69,Critical
55.8228182110433,44.1771817889567,84,Critical
44.9508112285969,55.0491887714031,48,Critical
54.947664926304604,45.052335073695396,59,Critical
61.657704725649765,38.342295274350235,60,At Risk
92.25738097207903,7.742619027920966,68,Safe
50.62304075973639,49.37695924026361,71,Critical
73.91606143188167,26.083938568118327,68,At Risk
82.87229115727489,17.127708842725113,48,Safe
40.423472630918965,59.576527369081035,72,Critical
49.399053455472995,50.600946544527005,73,Critical
73.79186301702691,26.208136982973087,58,At Risk
56.63027312025714,43.36972687974286,62,Critical
69.95024000966546,30.049759990334536,79,At Risk
40.04950543143205,59.95049456856795,44,Critical
49.84623076413375,50.15376923586625,56,Critical
68.07150126948464,31.928498730515358,83,At Risk
66.08598904623338,33.91401095376662,73,At Risk
74.7879312164983,25.212068783501707,77,At Risk
89.65728079696446,10.342719203035543,58,Safe
41.40016146392698,58.59983853607302,44,Critical
57.10236234141033,42.89763765858967,50,Critical
86.91067410163814,13.089325898361864,50,Safe
68.93148245177771,31.06851754822229,50,At Risk
50.871719285251096,49.128280714748904,41,Critical
83.55638943342859,16.443610566571408,69,Safe
81.74061491711765,18.259385082882346,82,Safe
94.54401884889491,5.455981151105092,81,Safe
87.24403808128281,12.75596191871719,64,Safe
94.32607811978514,5.673921880214863,66,Safe
64.69792028902265,35.30207971097735,85,At Risk
72.93027859073484,27.069721409265156,82,At Risk
62.47911057447044,37.52088942552956,68,At Risk
82.38468321490194,17.61531678509806,90,Safe
46.37791868418919,53.62208131581081,44,Critical
46.05894592395611,53.94105407604389,38,Critical
45.586400687140724,54.413599312859276,64,Critical
44.88837731981211,55.11162268018789,46,Critical
53.474775876494995,46.525224123505005,87,Critical
79.85995455416543,20.140045445834573,89,Safe
81.72204223160857,18.27795776839143,51,Safe
78.9301040769329,21.069895923067094,50,Safe
87.9020523987486,12.097947601251406,64,Safe
69.71962631468253,30.28037368531747,70,At Risk
66.85981756544942,33.14018243455058,53,At Risk
44.321714635949135,55.678285364050865,35,Critical
93.7923594340875,6.207640565912499,65,Safe
76.87267453656564,23.12732546343436,42,Safe
52.20328594162822,47.79671405837178,60,Critical
55.39968186629308,44.60031813370692,67,Critical
90.53757109364174,9.462428906358255,40,Safe
55.14118382400726,44.85881617599274,79,Critical
52.32668975791661,47.67331024208339,40,Critical
40.85443731391159,59.14556268608841,90,Critical
70.35796810357118,29.64203189642882,82,At Risk
44.41061020733723,55.58938979266277,56,Critical
87.58505447017323,12.414945529826767,86,Safe
73.39164051695496,26.608359483045035,70,At Risk
50.631052760499564,49.368947239500436,81,Critical
82.07274104511853,17.927258954881466,58,Safe
55.33324007280834,44.66675992719166,83,Critical
66.5260902890016,33.4739097109984,89,At Risk
60.29563679688016,39.70436320311984,62,At Risk
86.32743436761331,13.672565632386693,38,Safe
76.90334656426248,23.096653435737522,77,Safe
59.71160914692817,40.28839085307183,85,Critical
49.87426538803156,50.12573461196844,55,Critical
87.69912022028424,12.300879779715757,79,Safe
76.1671822218608,23.8328177781392,82,Safe
75.84328578310175,24.15671421689825,40,Safe
51.332671331441944,48.667328668558056,38,Critical
40.74012023118059,59.25987976881941,61,Critical
54.22848826802503,45.77151173197497,51,Critical
54.94173254917352,45.05826745082648,68,Critical
58.018096845744225,41.981903154255775,56,Critical
89.48556687031001,10.51443312968999,63,Safe
91.50601546343573,8.49398453656427,59,Safe
91.52113826165812,8.478861738341877,70,Safe
71.92065176213453,28.079348237865474,59,At Risk
80.95191438163094,19.048085618369058,40,Safe
88.2059027285288,11.794097271471202,89,Safe
70.45184833375576,29.548151666244237,37,At Risk
86.05037927655871,13.949620723441285,73,Safe
41.1041941321779,58.8958058678221,70,Critical
61.316295826662,38.683704173338,61,At Risk
84.91866687017296,15.081333129827044,64,Safe
65.50119756660774,34.49880243339226,86,At Risk
92.4981867022615,7.501813297738494,48,Safe
58.068153123956805,41.931846876043195,60,Critical
89.49548082542489,10.504519174575108,66,Safe
82.2453288777204,17.754671122279603,43,Safe
60.356269561842694,39.643730438157306,86,At Risk
63.78482161077514,36.21517838922486,62,At Risk
76.00485803663355,23.99514196336645,58,Safe
42.017050384023854,57.982949615976146,83,Critical
61.254014987543485,38.745985012456515,62,At Risk
92.29563919319725,7.704360806802754,35,Safe
41.117211841385874,58.882788158614126,72,Critical
41.58135293540562,58.41864706459438,50,Critical
73.01864718350559,26.981352816494407,46,At Risk
56.49148092350742,43.50851907649258,83,Critical
91.34334878569258,8.656651214307416,89,Safe
74.91083663620503,25.089163363794967,76,At Risk
47.647060093665466,52.352939906334534,49,Critical
46.788785323793995,53.211214676206005,51,Critical
71.37881052389966,28.62118947610034,63,At Risk
69.91330648325832,30.086693516741676,84,At Risk
45.943094475743685,54.056905524256315,69,Critical
76.14209854966417,23.85790145033583,90,Safe
60.374494151748415,39.625505848251585,77,At Risk
51.0201042178018,48.9798957821982,40,Critical
42.886995338660675,57.113004661339325,49,Critical
54.14528042342617,45.85471957657383,43,Critical
55.958553351896775,44.041446648103225,55,Critical
53.64836565111781,46.35163434888219,68,Critical
40.654291677854104,59.345708322145896,79,Critical
78.17400673355039,21.825993266449615,68,Safe
68.25206734523903,31.747932654760973,39,At Risk
47.29521422418554,52.70478577581446,84,Critical
91.08953179969208,8.910468200307918,82,Safe
40.16940774878325,59.83059225121675,62,Critical
53.498967075451446,46.501032924548554,45,Critical
86.53766104593878,13.462338954061224,83,Safe
68.45446329047462,31.54553670952538,69,At Risk
44.40749238116147,55.59250761883853,90,Critical
94.29284483884801,5.707155161151988,60,Safe
52.3030234241824,47.6969765758176,88,Critical
77.65523305271725,22.34476694728275,84,Safe
40.79144395700353,59.20855604299647,78,Critical
74.42808490098864,25.571915099011363,51,At Risk
77.25240735683145,22.747592643168545,72,Safe
57.79665160557968,42.20334839442032,90,Critical
75.6758921593469,24.3241078406531,51,Safe
79.30540299939402,20.69459700060598,57,Safe
62.207229230748354,37.792770769251646,41,At Risk
58.3626577852902,41.6373422147098,63,Critical
58.792999332456034,41.207000667543966,39,Critical
94.60730978770059,5.392690212299414,39,Safe
40.623221829673994,59.376778170326006,80,Critical
88.1892839209505,11.810716079049499,67,Safe
42.240906828763144,57.759093171236856,90,Critical
43.991547746864164,56.008452253135836,43,Critical
71.63754728057405,28.362452719425946,46,At Risk
69.98475966295268,30.015240337047317,60,At Risk
91.64335219399018,8.356647806009818,52,Safe
80.0974043888811,19.902595611118898,66,Safe
85.34558342395158,14.654416576048419,71,Safe
82.4990611983163,17.500938801683702,63,Safe
45.531873521107734,54.468126478892266,44,Critical
62.37793518366587,37.62206481633413,44,At Risk
75.7513285575017,24.248671442498306,67,Safe
59.98707491091968,40.01292508908032,65,Critical
79.87543068843993,20.124569311560066,87,Safe
63.335595167039735,36.664404832960265,62,At Risk
70.75426359998093,29.24573640001907,39,At Risk
54.373340000295244,45.626659999704756,61,Critical
52.1268226343217,47.8731773656783,80,Critical
43.98199753349021,56.01800246650979,54,Critical
85.77576608326362,14.224233916736381,47,Safe
42.19901182736065,57.80098817263935,44,Critical
42.22464987241961,57.77535012758039,74,Critical
44.04495924625577,55.95504075374423,73,Critical
68.88290904156717,31.117090958432826,67,At Risk
64.39766360856342,35.60233639143658,43,At Risk
65.38723924470843,34.612760755291575,70,At Risk
63.86464307311083,36.13535692688917,48,At Risk
78.08226105921224,21.917738940787757,68,Safe
81.59539488300035,18.404605116999647,41,Safe
79.53612723856952,20.46387276143048,89,Safe
66.7872911705558,33.212708829444196,52,At Risk
91.24394615339051,8.75605384660949,45,Safe
40.41802493473659,59.58197506526341,37,Critical
44.80173106791899,55.19826893208101,54,Critical
48.49857464295661,51.50142535704339,75,Critical
65.53767366494455,34.46232633505545,70,At Risk
61.84731282076325,38.15268717923675,53,At Risk
52.09933112640812,47.90066887359188,39,Critical
83.59679122324792,16.40320877675208,74,Safe
67.27789653825518,32.72210346174482,45,At Risk
49.59030404931531,50.40969595068469,38,Critical
61.506479930832214,38.493520069167786,73,At Risk
60.42374681780278,39.57625318219722,62,At Risk
80.04373140307233,19.95626859692767,65,Safe
61.29107715720549,38.70892284279451,89,At Risk
50.87403270035213,49.12596729964787,65,Critical
82.96044913515004,17.039550864849957,43,Safe
62.593290239302384,37.406709760697616,42,At Risk
48.429411979933924,51.570588020066076,64,Critical
76.34106946354105,23.658930536458953,55,Safe
66.47009550857732,33.529904491422684,76,At Risk
76.84489253965799,23.15510746034201,85,Safe
48.11861361893142,51.88138638106858,46,Critical
50.47946113982884,49.52053886017116,69,Critical
64.39679612902559,35.60320387097441,62,At Risk
91.34925808291445,8.650741917085554,90,Safe
78.64868312328088,21.351316876719125,64,Safe
73.75693436989289,26.24306563010711,57,At Risk
75.19652169318572,24.803478306814284,88,Safe
46.83584149815347,53.16415850184653,69,Critical
44.33573059981246,55.66426940018754,60,Critical
81.38319705850773,18.616802941492267,62,Safe
90.16009642329303,9.839903576706973,35,Safe
55.64369200973856,44.35630799026144,45,Critical
57.752496827040645,42.247503172959355,52,Critical
94.7116137133405,5.288386286659502,61,Safe
64.92614601588599,35.07385398411401,84,At Risk
47.288172055422585,52.711827944577415,45,Critical
51.3016422348007,48.6983577651993,39,Critical
89.20685554557659,10.793144454423413,61,Safe
81.51550868266276,18.484491317337245,80,Safe
73.49176337552588,26.508236624474122,60,At Risk
84.16594094864504,15.834059051354956,65,Safe
60.60664093174849,39.39335906825151,78,At Risk
93.24363369807571,6.756366301924288,36,Safe
93.99769191083207,6.002308089167926,43,Safe
78.45118870857507,21.548811291424926,82,Safe
77.6084980706675,22.391501929332506,79,Safe
81.96227810653888,18.037721893461125,50,Safe
42.68732922184015,57.31267077815985,88,Critical
94.13844266021682,5.861557339783175,46,Safe
70.31114668424222,29.688853315757783,46,At Risk
91.87089364413426,8.129106355865744,78,Safe
56.3916775756386,43.6083224243614,55,Critical
45.099258129435604,54.900741870564396,39,Critical
62.1941938624429,37.8058061375571,64,At Risk
63.805123956593675,36.194876043406325,57,At Risk
91.07917288272303,8.920827117276971,41,Safe
85.90060315229513,14.099396847704867,82,Safe
94.67687174379886,5.323128256201144,49,Safe
57.292637377523434,42.707362622476566,86,Critical
52.65688721077337,47.34311278922663,46,Critical
41.43420678062232,58.56579321937768,43,Critical
50.8923473962607,49.1076526037393,39,Critical
81.79568724180632,18.20431275819368,80,Safe
85.37573773924757,14.624262260752431,75,Safe
90.39123525252376,9.608764747476243,75,Safe
44.462239549580104,55.537760450419896,46,Critical
61.470100650905806,38.529899349094194,80,At Risk
74.11580275804242,25.88419724195758,58,At Risk
57.648688094891696,42.351311905108304,58,Critical
71.01419164318949,28.98580835681051,63,At Risk
